"","Row.names","Sample.ID","Latitude","Longitude","Fg_MDS1","Fg_MDS2","Fg_MDS3","Bac_MDS1","Bac_MDS2","Bac_MDS3"
"505","SampleID.102.100.100.19569","102.100.100/19569",-43.10942304,146.8372982,-0.324854940060794,-0.188424858535871,0.0802602228309492,-0.576704911328091,0.138550238666513,0.194096835047259
"506","SampleID.102.100.100.19577","102.100.100/19577",-33.6733605,151.1349573,-0.181070778035098,-0.321573465118116,-0.071752671058222,-0.522643028905991,-0.276055732459212,0.183296608098239
"507","SampleID.102.100.100.19579","102.100.100/19579",-33.59466727,150.6259495,-0.221161356016049,-0.326795632938052,-0.0742152161560217,-0.568734613348499,-0.253576252652974,0.20752095809832
"508","SampleID.102.100.100.19583","102.100.100/19583",-33.70503742,150.4564183,-0.248316305758729,-0.316751437934215,-0.0823992627893624,-0.558984390630357,-0.220854629543977,0.174371866226038
"509","SampleID.102.100.100.19585","102.100.100/19585",-33.64796144,150.319166,-0.271120978582735,-0.27131586202643,-0.0310942164691274,-0.536555471499165,-0.148206054516659,0.134587911014683
"510","SampleID.102.100.100.19587","102.100.100/19587",-33.31107767,150.251209,-0.28450080739492,-0.289360485308184,-0.0427493755416321,-0.643413816035437,-0.165732747478229,0.209767171419082
"511","SampleID.102.100.100.19589","102.100.100/19589",-33.32938057,150.1397234,-0.293735960943647,-0.23365629184728,-0.0328032245450293,-0.575673595563815,-0.0962722202547528,0.157580885710483
"512","SampleID.102.100.100.19591","102.100.100/19591",-33.22036813,150.0272657,-0.282547425008672,-0.159458681867145,-0.00388447498913142,-0.538056005932276,-0.107367465671483,0.0947965322469323
"513","SampleID.102.100.100.19592","102.100.100/19592",-33.57884446,150.364634,-0.212753956252589,-0.249750479579506,-0.0175384238645388,-0.489472468734846,-0.18323684942367,0.121987060485577
"514","SampleID.102.100.100.19594","102.100.100/19594",-33.08392283,150.2281468,-0.105895072253964,0.030046041717536,-0.162865798769313,-0.107582624900984,-0.0322022948078374,0.18438158474941
"515","SampleID.102.100.100.19595","102.100.100/19595",-13.55727929,132.2700811,0.138918508496193,-0.319728440139281,0.0852036741063484,-0.193874628499967,-0.381209119370833,0.0476927225784248
"516","SampleID.102.100.100.19597","102.100.100/19597",-13.5456078,132.2943408,0.201611454379882,-0.38527353209867,0.0277728941161312,-0.265647512503489,-0.609207150928044,0.1418621072966
"517","SampleID.102.100.100.19599","102.100.100/19599",-13.51697665,132.4570571,0.21598746971261,-0.411883118165306,0.0535463526387805,-0.300705470996776,-0.626077281282335,0.116781715602312
"518","SampleID.102.100.100.19601","102.100.100/19601",-28.065093,121.013707,0.169337247801309,0.165845615288177,-0.271482160570245,0.701906851911732,0.414124508142276,0.487411231678055
"519","SampleID.102.100.100.19603","102.100.100/19603",-28.143134,120.966131,0.181420287035695,0.29743928537055,-0.206239904334051,0.731147594712394,0.416163685979724,0.40816421349835
"520","SampleID.102.100.100.19605","102.100.100/19605",-30.68535,120.257423,0.191349598405258,0.245231573443781,-0.248680243131328,0.664595003043927,0.400447116199371,0.402891905093207
"521","SampleID.102.100.100.19607","102.100.100/19607",-30.788543,120.314942,0.0737073626299394,0.158868244944277,-0.321570869911897,0.568514554281635,0.385741774429573,0.419617114897519
"522","SampleID.102.100.100.19609","102.100.100/19609",-31.902235,118.943641,0.146650999237794,0.211910535323629,-0.302067497850875,0.684981971245632,0.370608115590546,0.444550872743716
"523","SampleID.102.100.100.19611","102.100.100/19611",-31.845833,118.905108,0.119067242688919,0.155081460831788,-0.279695157937042,0.546082251603352,0.328514836037345,0.399001056215945
"524","SampleID.102.100.100.19613","102.100.100/19613",-32.814728,119.142832,0.116020131857999,0.180218324965836,-0.217077443633503,0.618641649122246,0.523772251129722,0.430533860443989
"525","SampleID.102.100.100.19615","102.100.100/19615",-32.874588,119.158039,0.148194373022075,0.197588551837938,-0.224238377538841,0.623951083347349,0.467113233652121,0.395405231973793
"526","SampleID.102.100.100.19617","102.100.100/19617",-34.619163,117.15546,0.153320724343642,0.181673431972633,-0.222988724104841,0.632569920202106,0.53329756632394,0.420977221569039
"527","SampleID.102.100.100.19619","102.100.100/19619",-34.599564,117.266107,0.153294320988927,0.21040995727843,-0.249464238273097,0.675035784062842,0.469875624980914,0.372363901595919
"528","SampleID.102.100.100.19621","102.100.100/19621",-34.403644,117.687632,0.126548326152395,0.218070329361127,-0.242976772576428,0.621204247271158,0.476911630207392,0.349947629830072
"529","SampleID.102.100.100.19623","102.100.100/19623",-34.476888,117.754283,0.146349226988725,0.227167206838597,-0.203545306036279,0.622585850634861,0.44422056667362,0.362885194613076
"530","SampleID.102.100.100.39011","102.100.100/39011",-30.88586317,132.1970971,0.174599364442393,0.206105256447869,-0.210577278214679,0.64886858664723,0.520038270433693,0.449650393458474
"531","SampleID.102.100.100.39013","102.100.100/39013",-30.88487305,132.1973492,0.143112189708801,0.200654863533981,-0.22987802224213,0.633039655488924,0.489101969623888,0.401827773700987
"532","SampleID.102.100.100.39015","102.100.100/39015",-30.88560417,132.1983335,0.147298922927163,0.200378914076025,-0.210280606888788,0.626942251040352,0.557926113305836,0.49325491452831
"533","SampleID.102.100.100.39017","102.100.100/39017",-30.88629545,132.1964383,0.245993013201063,-0.139144787565613,-0.244405106008653,-0.0140122928278788,-0.560843410756228,0.392034273496544
"534","SampleID.102.100.100.39019","102.100.100/39019",-30.88627118,132.1961667,0.184548355234582,-0.024579057570059,-0.183896256325072,0.122777286932352,-0.264095594548782,0.305098526846548
"535","SampleID.102.100.100.39021","102.100.100/39021",-30.88704988,132.1980571,-0.000777756918133921,-0.0515751109342771,-0.349225691241382,0.124102550846327,-0.158788330403458,0.354636413275665
"536","SampleID.102.100.100.39023","102.100.100/39023",-30.89909373,132.2180168,-0.0315374199078034,-0.300550955534534,-0.227278432013536,-0.21901062340082,-0.411820200027794,0.312272023090912
"537","SampleID.102.100.100.39025","102.100.100/39025",-30.89864878,132.2182969,-0.115106799336367,-0.0406462421172019,-0.30337411256406,-0.115412513493058,-0.233416903990482,0.307368264688722
"538","SampleID.102.100.100.39027","102.100.100/39027",-30.89818505,132.2184581,-0.0315574841326645,-0.247165795448429,-0.204400493407232,-0.092599106050736,-0.228946590888304,0.385677146074903
"539","SampleID.102.100.100.39029","102.100.100/39029",-30.89741415,132.2240096,-0.111053380177808,-0.0916504667971531,-0.292145515388718,-0.0690268168853679,-0.103140112943726,0.212200885295351
"540","SampleID.102.100.100.39031","102.100.100/39031",-30.89693095,132.2236094,-0.0460578616641157,-0.101057225880329,-0.287117620936388,-0.0970261288862765,-0.15200171753182,0.268765127965318
"541","SampleID.102.100.100.39033","102.100.100/39033",-30.89517727,132.2225777,-0.141098391595514,-0.218896920211951,-0.133328559274403,-0.413029614733236,-0.133624667271709,0.189747155362961
"542","SampleID.102.100.100.39035","102.100.100/39035",-30.9003406,132.2250044,-0.185765415824946,-0.11547612268963,-0.104489615597321,-0.306110476953507,-0.00418746588644773,0.128544873461797
"543","SampleID.102.100.100.39037","102.100.100/39037",-30.90135728,132.2242151,-0.123359105237376,-0.101049710296282,-0.23770299183235,-0.158237098783527,0.0224890711636362,0.197716374083597
"544","SampleID.102.100.100.39039","102.100.100/39039",-30.90068195,132.2222569,-0.148068452902295,-0.189580393438531,-0.193838652295137,-0.341588093144114,-0.158128822683596,0.195968110220829
"545","SampleID.102.100.100.39041","102.100.100/39041",-32.51827,116.14246,0.034565733542513,-0.130593919314101,-0.196162407606258,-0.082732721003042,-0.114220893805835,0.192589447884659
"546","SampleID.102.100.100.39043","102.100.100/39043",-32.51761,116.14239,-0.239101366254366,-0.185107739158309,-0.152527674030277,-0.334910522591657,-0.00531575684106875,0.0918504056501379
"547","SampleID.102.100.100.39045","102.100.100/39045",-32.52046,116.18371,-0.0795672166056748,-0.138477221510114,-0.157481238750331,-0.125541775487441,-0.0653004420543667,0.273270776105622
"548","SampleID.102.100.100.39047","102.100.100/39047",-32.51976,116.18426,-0.271132111379491,-0.220345559425504,-0.185594720348521,-0.293036985448549,0.112902183492606,0.209639591123635
"549","SampleID.102.100.100.39049","102.100.100/39049",-32.52362,116.17192,-0.0236734673349242,-0.0914472191725671,-0.20288236450205,-0.105480617441957,-0.0986432117054146,0.276169022960475
"550","SampleID.102.100.100.39051","102.100.100/39051",-32.5227,116.1718,-0.152220395373404,-0.279030391935241,-0.116417294073015,-0.332030683097304,-0.0590224357946375,0.168138841571452
"551","SampleID.102.100.100.39053","102.100.100/39053",-32.53487,116.15891,-0.103094777093841,-0.203455743959813,-0.173732512230354,-0.196705722424123,-0.111522599834228,0.266277142775989
"552","SampleID.102.100.100.39055","102.100.100/39055",-32.53369,116.1582,-0.255841496771556,-0.232914166097708,-0.165618673717535,-0.320546979916591,0.0978356031002633,0.242546599751955
"553","SampleID.102.100.100.39057","102.100.100/39057",-32.57229,116.22374,-0.081618361448243,-0.113547710465752,-0.130850722072433,-0.148706573049409,-0.0572456248033858,0.144624926666439
"554","SampleID.102.100.100.39059","102.100.100/39059",-32.5729,116.22408,-0.236826869431296,-0.138427706281014,-0.163291024315084,-0.265437712911941,0.0630424280486428,0.151810871158969
"555","SampleID.102.100.100.39061","102.100.100/39061",-32.58888,116.18417,-0.0803849140193462,-0.204791237759106,-0.146437956128429,-0.153058152013265,-0.109538158687429,0.191367645798307
"556","SampleID.102.100.100.39063","102.100.100/39063",-32.58827,116.18457,-0.282149411537249,-0.22518641557417,-0.174990465757567,-0.383862697766502,-0.0301555200479326,0.193693141921309
"557","SampleID.102.100.100.39065","102.100.100/39065",-32.61953,116.08824,-0.218634214169872,-0.183118819383356,-0.117000587022,-0.381171376388635,-0.0678199664447306,0.113251983899001
"558","SampleID.102.100.100.39067","102.100.100/39067",-32.62009,116.0879,-0.199881447403658,-0.303737031533635,-0.142778792833021,-0.438422070037968,-0.0245495272591507,0.189446665026453
"559","SampleID.102.100.100.39069","102.100.100/39069",-32.62008,116.06979,-0.206356715782148,-0.183461846326802,-0.149263509351487,-0.282870043294407,-0.0523957849909009,0.115098256667811
"560","SampleID.102.100.100.39071","102.100.100/39071",-32.61966,116.06943,-0.237341223438711,-0.237232786605938,-0.110928558610252,-0.383971178915922,-0.014501691097323,0.154887054884274
"561","SampleID.102.100.100.39073","102.100.100/39073",-32.60527,116.05283,-0.197812608799145,-0.157480843074608,-0.148467272536932,-0.279377906002322,-0.00257262514373155,0.112237850628161
"562","SampleID.102.100.100.39075","102.100.100/39075",-32.60501,116.0519,-0.168610505363035,-0.147474547440293,-0.133616771058717,-0.283256237651316,-0.0997235052195596,0.0996972909513225
"563","SampleID.102.100.100.39077","102.100.100/39077",-32.59863,116.0462,-0.215545128085229,-0.187634947844678,-0.0990037875209256,-0.415176372894348,-0.0820073369783228,0.0945611223065524
"564","SampleID.102.100.100.39079","102.100.100/39079",-32.59757,116.04491,-0.221278362940147,-0.2144345183417,-0.154440130130519,-0.265367465059631,0.0659489436725031,0.17197123871783
"565","SampleID.102.100.100.39081","102.100.100/39081",-32.59458,116.03674,-0.205753986314813,-0.218927389382149,-0.15155136235359,-0.407173720526501,-0.0520708647738674,0.178901698719666
"566","SampleID.102.100.100.39083","102.100.100/39083",-32.59432,116.03629,-0.238422470681279,-0.159177811821238,-0.168199429320164,-0.282120548001641,-0.0174118740486544,0.109692968927117
"567","SampleID.102.100.100.39085","102.100.100/39085",-32.55292,116.04454,-0.16725132520775,-0.180311284920019,-0.108602888561845,-0.325529437906752,-0.0188909706311385,0.0995640086368018
"568","SampleID.102.100.100.39087","102.100.100/39087",-32.55298,116.04415,-0.235790198704925,-0.187482879037466,-0.175211929266255,-0.266257761845953,-0.0033085462346585,0.121731759897548
"569","SampleID.102.100.100.39089","102.100.100/39089",-32.55939,116.04864,-0.0173190885519317,-0.173433536399783,-0.0436000456163118,-0.272602706985609,-0.0714659329646992,0.137547600382674
"570","SampleID.102.100.100.39091","102.100.100/39091",-32.55975,116.04851,-0.202738759489405,-0.18012459213138,-0.136211176046832,-0.317357058589866,-0.0473246900357383,0.0755871344677525
"571","SampleID.102.100.100.39093","102.100.100/39093",-32.57056,116.06857,-0.230383190586499,-0.245291242928004,-0.093073749955124,-0.497533765325281,-0.103524728991948,0.148220438078719
"572","SampleID.102.100.100.39095","102.100.100/39095",-32.57004,116.06907,-0.268305266709013,-0.267057734468509,-0.187554182283688,-0.415525220046901,-0.0662373601799988,0.191351622727907
"573","SampleID.102.100.100.39097","102.100.100/39097",-32.59874,116.08275,-0.262566367773398,-0.282755770756295,-0.123853559694356,-0.580020292098638,-0.0898782223429604,0.191348644244116
"574","SampleID.102.100.100.39099","102.100.100/39099",-32.59924,116.08204,-0.253836536440988,-0.271488601145941,-0.129090499258635,-0.499682885819502,-0.0985233172745027,0.171102881233391
"575","SampleID.102.100.100.39101","102.100.100/39101",-34.736194,138.681513,0.0400180992454442,0.387150316819305,-0.143388669704563,0.310735000408098,0.436813379057998,0.157702532903106
"576","SampleID.102.100.100.39103","102.100.100/39103",-34.735588,138.681674,0.0210306007657452,0.369303512054796,-0.109599836477725,0.305947712440448,0.591542030411392,0.217925709640693
"577","SampleID.102.100.100.39105","102.100.100/39105",-34.688921,138.678149,0.0314462291015016,0.376995434373069,-0.107915884702518,0.298862551709782,0.482915520166514,0.154379602263328
"578","SampleID.102.100.100.39107","102.100.100/39107",-34.688195,138.678375,0.0216342581046712,0.369206715192818,-0.0939539899681199,0.276850419416428,0.452569015252262,0.123218905059072
"579","SampleID.102.100.100.39109","102.100.100/39109",-34.710871,138.680987,-0.000812090742930658,0.386442812219739,-0.0974981547905552,0.294709541446763,0.583963530899315,0.178096923296681
"580","SampleID.102.100.100.39111","102.100.100/39111",-34.710551,138.679629,0.000337398631040915,0.356690455909953,-0.13125154693536,0.279469314504245,0.576027870074925,0.172598198667115
"581","SampleID.102.100.100.39113","102.100.100/39113",-34.692037,138.666994,0.0167290045317946,0.376845811869507,0.0848608039841103,0.0998438967064324,0.61724079340312,0.193204253627936
"582","SampleID.102.100.100.39115","102.100.100/39115",-34.691187,138.666971,-0.000710207561499352,0.260725949579174,0.0547395072805454,0.0186804271307445,0.446255462180629,0.166676257354561
"583","SampleID.102.100.100.39117","102.100.100/39117",-34.721531,138.692509,0.0342033374263469,0.375512920520242,-0.00248357762115828,0.223214037225313,0.593427861342983,0.169268631393819
"584","SampleID.102.100.100.39119","102.100.100/39119",-34.721805,138.692351,-0.041512722624052,0.39363669684298,-0.0761951053873154,0.211763230088377,0.471796272105534,0.116760977688311
"585","SampleID.102.100.100.39121","102.100.100/39121",-34.677165,138.666254,-0.00180529762143452,0.370533460787014,0.0091936404090173,0.210886765156309,0.597550955801549,0.220548313588552
"586","SampleID.102.100.100.39123","102.100.100/39123",-34.6766793,138.665304,0.0451867679102591,0.409053885798391,0.00930460061161164,0.17762407826994,0.623082821076727,0.238684794961654
"587","SampleID.102.100.100.39125","102.100.100/39125",-34.742484,138.674378,-0.122130763649618,0.207778233615031,-0.170073487731822,0.0781708967854309,0.231222523392233,0.145771206072776
"588","SampleID.102.100.100.39127","102.100.100/39127",-34.742505,138.673023,-0.112639431554231,0.298801803274984,-0.218460216842973,0.208688481518258,0.487114122992731,0.225379117942063
